,truck_id,bridge_id,bridge_condition,bridge_length,start_time,end_time,wait_duration,seed
43726,Truck57016,1002088,C,8.5,4912,4927.514143001969,15.514143001969066,133
43727,Truck57006,1002116,C,2.1,4913,4930.114478464177,17.114478464177722,133
43728,Truck57033,1002032,D,61.3,4913,4997.682110912148,84.68211091214866,133
43729,Truck57043,1001887,C,22.0,4913,4939.455212759871,26.455212759870392,133
43730,Truck57011,1002116,C,2.1,4915,4928.753248587139,13.753248587138764,133
43731,Truck57130,1000267,C,4.5,4916,4934.979871597033,18.97987159703318,133
43732,Truck56998,1002338,C,1.2,4917,4928.710950819011,11.710950819010487,133
43733,Truck57001,1002338,C,1.2,4917,4935.375376311764,18.3753763117634,133
43734,Truck57013,1002114,C,10.9,4918,4936.466428126258,18.466428126257227,133
43735,Truck57017,1002116,C,2.1,4918,4933.740933345424,15.740933345424702,133
43736,Truck57002,1002338,C,1.2,4920,4933.065813619773,13.065813619772511,133
43737,Truck57009,1002114,C,10.9,4921,4979.951982598828,58.951982598827946,133
43738,Truck57131,1000267,C,4.5,4921,4937.757449611486,16.75744961148597,133
43739,Truck57044,1001887,C,22.0,4922,4961.42683868002,39.42683868002058,133
43740,Truck57010,1002114,C,10.9,4923,4941.801571300258,18.801571300258257,133
43741,Truck57014,1002114,C,10.9,4924,4943.68768085404,19.687680854040376,133
43742,Truck57031,1002032,D,61.3,4924,4994.242990562543,70.24299056254284,133
43743,Truck57034,1002032,D,61.3,4924,4969.443503858835,45.44350385883534,133
43744,Truck57036,1002032,D,61.3,4924,5007.471666690251,83.47166669025154,133
43745,Truck57020,1002114,C,10.9,4925,4949.31914324048,24.31914324048043,133
43746,Truck57039,1002032,D,61.3,4925,5005.31757173736,80.31757173735942,133
43747,Truck57132,1000267,C,4.5,4926,4940.477284706959,14.47728470695891,133
43748,Truck56996,1002338,C,1.2,4927,4945.350164220585,18.350164220584745,133
43749,Truck57018,1002114,C,10.9,4927,4950.281590304959,23.281590304958897,133
43750,Truck57008,1002116,C,2.1,4928,4946.909155358179,18.909155358179028,133
43751,Truck57022,1002088,C,8.5,4928,4947.5275931446195,19.52759314461914,133
43752,Truck57045,1001887,C,22.0,4928,4952.861606287232,24.86160628723173,133
43753,Truck57021,1002114,C,10.9,4929,4956.86092614479,27.860926144789893,133
43754,Truck57046,1001887,C,22.0,4929,4954.676721763571,25.67672176357084,133
43755,Truck57019,1002088,C,8.5,4930,4948.4482768716625,18.448276871662394,133
43756,Truck57003,1002116,C,2.1,4931,4946.330519836448,15.330519836447799,133
43757,Truck57133,1000267,C,4.5,4931,4947.7082093900435,16.70820939004394,133
43758,Truck57007,1002116,C,2.1,4932,4944.203055821695,12.20305582169448,133
43759,Truck57035,1002032,D,61.3,4933,4999.361593527629,66.36159352762898,133
43760,Truck57000,1002338,C,1.2,4935,4945.990780733261,10.990780733261529,133
43761,Truck57016,1002114,C,10.9,4935,4985.071112387962,50.07111238796162,133
43762,Truck57134,1000267,C,4.5,4936,4948.552391197593,12.552391197593263,133
43763,Truck57013,1002116,C,2.1,4937,4956.84948927719,19.849489277189335,133
43764,Truck57015,1002088,C,8.5,4937,4953.677295496937,16.67729549693735,133
43765,Truck57047,1001887,C,22.0,4937,4956.609422077146,19.60942207714578,133
43766,Truck57005,1002116,C,2.1,4938,4949.594497711955,11.594497711955626,133
43767,Truck57135,1000267,C,4.5,4941,4959.112268494316,18.112268494315998,133
43768,Truck57010,1002116,C,2.1,4942,4961.969785272324,19.969785272323982,133
43769,Truck57014,1002116,C,2.1,4944,4954.7414253571105,10.741425357110865,133
43770,Truck57048,1001887,C,22.0,4945,4986.100918125453,41.100918125452914,133
43771,Truck57004,1002116,C,2.1,4946,4961.173596669747,15.173596669747344,133
43772,Truck57026,1002088,C,8.5,4946,4958.58097735585,12.580977355849907,133
43773,Truck57037,1002032,D,61.3,4946,5000.354203494875,54.35420349487536,133
43774,Truck57136,1000267,C,4.5,4946,4962.86788595514,16.867885955140462,133
43775,Truck57041,1002032,D,61.3,4948,4995.1974385990425,47.19743859904229,133
43776,Truck57049,1001887,C,22.0,4948,4966.389442306044,18.38944230604365,133
43777,Truck57011,1002338,C,1.2,4950,4967.652420729972,17.65242072997158,133
43778,Truck57020,1002116,C,2.1,4950,4965.532875350454,15.532875350453768,133
43779,Truck57018,1002116,C,2.1,4951,4966.938087425492,15.938087425491787,133
43780,Truck57023,1002088,C,8.5,4951,4965.922798893601,14.922798893600843,133
43781,Truck57137,1000267,C,4.5,4951,4965.721536296818,14.721536296818375,133
43782,Truck57006,1002338,C,1.2,4952,4969.463211129122,17.46321112912182,133
43783,Truck57012,1002116,C,2.1,4955,4973.436138741093,18.43613874109246,133
43784,Truck57017,1002338,C,1.2,4955,4965.056197176655,10.056197176654708,133
43785,Truck57022,1002114,C,10.9,4955,5011.866760823508,56.866760823507775,133
43786,Truck57025,1002088,C,8.5,4955,4966.206996392596,11.206996392596258,133
43787,Truck57043,1002032,D,61.3,4955,5004.684607875388,49.68460787538759,133
43788,Truck57050,1001887,C,22.0,4955,4975.339281248422,20.339281248421592,133
43789,Truck57019,1002114,C,10.9,4956,5010.211479196337,54.211479196337095,133
43790,Truck57138,1000267,C,4.5,4956,4972.593170031753,16.593170031752926,133
43791,Truck57021,1002116,C,2.1,4957,4971.061240137192,14.06124013719146,133
43792,Truck57051,1001887,C,22.0,4957,4996.909602270674,39.90960227067439,133
43793,Truck57030,1002088,C,8.5,4959,4978.343607588069,19.34360758806885,133
43794,Truck57052,1001887,C,22.0,4959,4978.307448108717,19.307448108716926,133
43795,Truck57040,1002032,D,61.3,4960,5024.1014402031815,64.10144020318128,133
43796,Truck57015,1002114,C,10.9,4961,4987.341703969153,26.341703969152626,133
43797,Truck57139,1000267,C,4.5,4961,4975.744134789766,14.744134789766045,133
43798,Truck57038,1002032,D,61.3,4963,5048.349397236512,85.34939723651215,133
43799,Truck57053,1001887,C,22.0,4963,5018.208677939641,55.20867793964143,133
43800,Truck57007,1002338,C,1.2,4966,4980.774242940665,14.774242940665415,133
43801,Truck57026,1002114,C,10.9,4966,5023.462182116313,57.462182116312555,133
43802,Truck57054,1001887,C,22.0,4966,4998.345472536162,32.345472536161694,133
43803,Truck57140,1000267,C,4.5,4966,4982.708968872273,16.70896887227254,133
43804,Truck57003,1002338,C,1.2,4968,4978.272757816627,10.27275781662653,133
43805,Truck57008,1002338,C,1.2,4968,4982.27432677288,14.274326772879858,133
43806,Truck57045,1002032,D,61.3,4968,5055.637933858251,87.63793385825117,133
43807,Truck57029,1002088,C,8.5,4970,4989.454068520281,19.454068520280746,133
43808,Truck57046,1002032,D,61.3,4970,5054.667981150652,84.66798115065157,133
43809,Truck57005,1002338,C,1.2,4971,4982.6457822978155,11.645782297815561,133
43810,Truck57141,1000267,C,4.5,4971,4985.398821567134,14.398821567134654,133
43811,Truck57027,1002088,C,8.5,4972,4987.268551353647,15.268551353647421,133
43812,Truck57047,1002032,D,61.3,4972,5023.110389748429,51.110389748429085,133
43813,Truck57023,1002114,C,10.9,4973,5011.470088644274,38.470088644273936,133
43814,Truck57025,1002114,C,10.9,4974,5015.89441314149,41.89441314148988,133
43815,Truck57014,1002338,C,1.2,4976,4995.302568351602,19.302568351601785,133
43816,Truck57142,1000267,C,4.5,4976,4993.136006523133,17.136006523133197,133
43817,Truck57044,1002032,D,61.3,4977,5039.223084548152,62.22308454815181,133
43818,Truck57055,1001887,C,22.0,4977,5006.292326444945,29.29232644494456,133
43819,Truck57013,1002338,C,1.2,4978,4989.597544339941,11.597544339941104,133
43820,Truck57034,1002088,C,8.5,4978,4989.729237862676,11.729237862676637,133
43821,Truck57056,1001887,C,22.0,4979,5016.7476785066765,37.74767850667693,133
43822,Truck57009,1002116,C,2.1,4980,4990.304383317345,10.304383317345525,133
43823,Truck57024,1002088,C,8.5,4981,4998.688640750561,17.6886407505609,133
43824,Truck57042,1002032,D,61.3,4981,5027.696648991131,46.69664899113148,133
43825,Truck57143,1000267,C,4.5,4981,4994.213457933625,13.213457933625342,133
43826,Truck57028,1002088,C,8.5,4982,4993.628476521746,11.62847652174625,133
43827,Truck57049,1002032,D,61.3,4982,5032.984183569844,50.98418356984436,133
43828,Truck57004,1002338,C,1.2,4983,4994.842109623128,11.842109623127737,133
43829,Truck57010,1002338,C,1.2,4983,4993.114781521891,10.114781521891098,133
43830,Truck57032,1002088,C,8.5,4983,4996.341312357884,13.341312357884235,133
43831,Truck57016,1002116,C,2.1,4986,4996.670897714942,10.670897714941542,133
43832,Truck57030,1002114,C,10.9,4986,5042.199072746994,56.1990727469938,133
43833,Truck57144,1000267,C,4.5,4986,4996.671648946369,10.671648946368915,133
43834,Truck57020,1002338,C,1.2,4987,5002.570650688615,15.570650688615597,133
43835,Truck57015,1002116,C,2.1,4988,5005.269078009674,17.269078009673883,133
43836,Truck57018,1002338,C,1.2,4988,5001.348550023286,13.34855002328648,133
43837,Truck57057,1001887,C,22.0,4989,5006.2694857002625,17.26948570026257,133
43838,Truck57050,1002032,D,61.3,4991,5047.857588719485,56.857588719484575,133
43839,Truck57145,1000267,C,4.5,4991,5004.5073277747115,13.50732777471121,133
43840,Truck57021,1002338,C,1.2,4993,5012.396160253981,19.396160253981023,133
43841,Truck57052,1002032,D,61.3,4994,5064.476505328283,70.47650532828234,133
43842,Truck57059,1001887,C,22.0,4994,5044.376710215166,50.376710215165616,133
43843,Truck57012,1002338,C,1.2,4995,5005.558555435568,10.558555435568753,133
43844,Truck57027,1002114,C,10.9,4995,5013.179087701375,18.179087701374694,133
43845,Truck57058,1001887,C,22.0,4995,5040.525751784884,45.5257517848836,133
43846,Truck57146,1000267,C,4.5,4996,5011.791159218352,15.791159218351368,133
43847,Truck57029,1002114,C,10.9,4997,5041.541035657107,44.54103565710736,133
43848,Truck57034,1002114,C,10.9,4997,5054.680180468989,57.680180468989114,133
43849,Truck57028,1002114,C,10.9,5001,5036.934694428445,35.934694428444935,133
43850,Truck57060,1001887,C,22.0,5001,5018.589101998692,17.58910199869167,133
43851,Truck57147,1000267,C,4.5,5001,5020.49188253407,19.4918825340702,133
43852,Truck57048,1002032,D,61.3,5002,5054.098337609973,52.098337609973036,133
43853,Truck57031,1002088,C,8.5,5003,5020.70026205888,17.70026205888024,133
43854,Truck57032,1002114,C,10.9,5004,5041.014516254912,37.01451625491209,133
43855,Truck57041,1002088,C,8.5,5004,5022.4010510710505,18.40105107105073,133
43856,Truck57024,1002114,C,10.9,5006,5021.734785697025,15.734785697024849,133
43857,Truck57033,1002088,C,8.5,5006,5017.75273337002,11.75273337002022,133
43858,Truck57148,1000267,C,4.5,5006,5017.969189950717,11.969189950716864,133
43859,Truck57061,1001887,C,22.0,5007,5066.65341209041,59.6534120904096,133
43860,Truck57062,1001887,C,22.0,5007,5038.070496451247,31.070496451246782,133
43861,Truck57035,1002088,C,8.5,5008,5027.176672350508,19.176672350508355,133
43862,Truck57037,1002088,C,8.5,5009,5028.031661049458,19.031661049458133,133
43863,Truck57019,1002116,C,2.1,5011,5022.417351483976,11.417351483975967,133
43864,Truck57149,1000267,C,4.5,5011,5022.967970373559,11.967970373559577,133
43865,Truck57009,1002338,C,1.2,5012,5028.006543834396,16.006543834396652,133
43866,Truck57022,1002116,C,2.1,5012,5023.325991576474,11.325991576474255,133
43867,Truck57023,1002116,C,2.1,5012,5022.44129684124,10.44129684123973,133
43868,Truck57051,1002032,D,61.3,5012,5081.340445512549,69.34044551254922,133
43869,Truck57043,1002088,C,8.5,5013,5026.16314319643,13.163143196429935,133
43870,Truck57027,1002116,C,2.1,5014,5024.3988255212,10.398825521199488,133
43871,Truck57039,1002088,C,8.5,5014,5024.677940630846,10.677940630846402,133
43872,Truck57054,1002032,D,61.3,5014,5064.1642082490725,50.1642082490728,133
43873,Truck57025,1002116,C,2.1,5016,5033.321508209264,17.32150820926411,133
43874,Truck57036,1002088,C,8.5,5016,5027.266331510189,11.266331510189044,133
43875,Truck57064,1001887,C,22.0,5016,5062.827383202189,46.827383202188315,133
43876,Truck57150,1000267,C,4.5,5016,5032.752691893543,16.75269189354292,133
43877,Truck57016,1002338,C,1.2,5018,5035.6868595984915,17.6868595984918,133
43878,Truck57063,1001887,C,22.0,5019,5075.930842565456,56.93084256545639,133
43879,Truck57151,1000267,C,4.5,5021,5032.587189417528,11.587189417527776,133
43880,Truck57024,1002116,C,2.1,5022,5036.183081701971,14.183081701970828,133
43881,Truck57055,1002032,D,61.3,5022,5080.778120711343,58.778120711342694,133
43882,Truck57057,1002032,D,61.3,5022,5074.288892550215,52.28889255021463,133
43883,Truck57026,1002116,C,2.1,5024,5042.917333759998,18.91733375999793,133
43884,Truck57065,1001887,C,22.0,5024,5039.573866606379,15.573866606379275,133
43885,Truck57033,1002114,C,10.9,5025,5044.32028005724,19.320280057239618,133
43886,Truck57152,1000267,C,4.5,5026,5038.255618426497,12.255618426496962,133
43887,Truck57015,1002338,C,1.2,5027,5044.856433782968,17.856433782968217,133
43888,Truck57031,1002114,C,10.9,5028,5048.156041500162,20.156041500161873,133
43889,Truck57066,1001887,C,22.0,5028,5061.045608292505,33.04560829250475,133
43890,Truck57041,1002114,C,10.9,5030,5065.736697018754,35.73669701875451,133
43891,Truck57153,1000267,C,4.5,5031,5042.836204657415,11.836204657415013,133
43892,Truck57039,1002114,C,10.9,5032,5089.698125134087,57.69812513408661,133
43893,Truck57047,1002088,C,8.5,5032,5045.167571651625,13.167571651624604,133
43894,Truck57056,1002032,D,61.3,5032,5111.396742371011,79.39674237101056,133
43895,Truck57040,1002088,C,8.5,5033,5044.2771436285475,11.277143628547726,133
43896,Truck57043,1002114,C,10.9,5034,5093.223492934984,59.22349293498391,133
43897,Truck57053,1002032,D,61.3,5034,5116.259079870051,82.25907987005075,133
43898,Truck57060,1002032,D,61.3,5034,5087.263510453591,53.26351045359081,133
43899,Truck57067,1001887,C,22.0,5034,5063.353172982177,29.353172982177178,133
43900,Truck57035,1002114,C,10.9,5035,5059.066192862485,24.066192862484538,133
43901,Truck57036,1002114,C,10.9,5035,5069.578771484799,34.578771484799596,133
43902,Truck57037,1002114,C,10.9,5036,5082.370824068877,46.37082406887623,133
43903,Truck57042,1002088,C,8.5,5036,5053.237609755482,17.23760975548187,133
43904,Truck57154,1000267,C,4.5,5036,5046.724995768243,10.724995768243147,133
43905,Truck57028,1002116,C,2.1,5037,5053.821393880283,16.82139388028253,133
43906,Truck57049,1002088,C,8.5,5041,5051.692226188666,10.69222618866537,133
43907,Truck57155,1000267,C,4.5,5041,5058.845026417074,17.845026417074205,133
43908,Truck57029,1002116,C,2.1,5042,5061.702397409323,19.702397409322298,133
43909,Truck57032,1002116,C,2.1,5042,5058.61456499023,16.614564990230043,133
43910,Truck57030,1002116,C,2.1,5043,5056.712217472945,13.712217472944914,133
43911,Truck57019,1002338,C,1.2,5044,5055.081964629893,11.081964629893497,133
43912,Truck57023,1002338,C,1.2,5044,5061.06085120077,17.06085120077002,133
43913,Truck57068,1001887,C,22.0,5044,5071.107384992659,27.10738499265864,133
43914,Truck57022,1002338,C,1.2,5045,5055.262612412067,10.26261241206745,133
43915,Truck57033,1002116,C,2.1,5045,5058.464960965239,13.464960965239076,133
43916,Truck57027,1002338,C,1.2,5046,5065.126719531369,19.126719531369808,133
43917,Truck57156,1000267,C,4.5,5046,5062.6637354320155,16.663735432015848,133
43918,Truck57044,1002088,C,8.5,5048,5060.74283812305,12.742838123050149,133
43919,Truck57069,1001887,C,22.0,5048,5101.297558293175,53.29755829317486,133
43920,Truck57031,1002116,C,2.1,5049,5062.7871228529375,13.787122852937205,133
43921,Truck57157,1000267,C,4.5,5051,5065.651622943242,14.651622943241525,133
43922,Truck57040,1002114,C,10.9,5052,5085.803903786905,33.80390378690518,133
43923,Truck57047,1002114,C,10.9,5053,5106.468047747994,53.468047747994035,133
43924,Truck57070,1001887,C,22.0,5053,5088.476474121918,35.47647412191783,133
43925,Truck57062,1002032,D,61.3,5054,5129.512874474484,75.51287447448402,133
43926,Truck57025,1002338,C,1.2,5055,5066.274543327971,11.274543327970342,133
43927,Truck57034,1002116,C,2.1,5055,5065.9192879663005,10.919287966300118,133
43928,Truck57065,1002032,D,61.3,5055,5141.639842402953,86.6398424029529,133
43929,Truck57050,1002088,C,8.5,5056,5069.050163073201,13.050163073200228,133
43930,Truck57058,1002032,D,61.3,5056,5144.790659193102,88.79065919310251,133
43931,Truck57158,1000267,C,4.5,5056,5071.44552448036,15.445524480360005,133
43932,Truck57038,1002088,C,8.5,5057,5072.682342882933,15.682342882932994,133
43933,Truck57071,1001887,C,22.0,5057,5084.945563847524,27.945563847523744,133
43934,Truck57024,1002338,C,1.2,5058,5072.778202185715,14.778202185714447,133
43935,Truck57049,1002114,C,10.9,5059,5089.559175650101,30.55917565010104,133
43936,Truck57035,1002116,C,2.1,5060,5076.4125346340015,16.412534634001165,133
43937,Truck57059,1002032,D,61.3,5060,5140.1603939261295,80.1603939261297,133
43938,Truck57042,1002114,C,10.9,5061,5119.686888716842,58.68688871684244,133
43939,Truck57159,1000267,C,4.5,5061,5079.649655109449,18.64965510944848,133
43940,Truck57046,1002088,C,8.5,5063,5078.469950511668,15.469950511667374,133
43941,Truck57048,1002088,C,8.5,5063,5073.418893066057,10.418893066056533,133
43942,Truck57026,1002338,C,1.2,5064,5080.664305033865,16.664305033865222,133
43943,Truck57045,1002088,C,8.5,5064,5083.323018834207,19.323018834206646,133
43944,Truck57072,1001887,C,22.0,5064,5100.491611402616,36.49161140261682,133
43945,Truck57041,1002116,C,2.1,5066,5076.702534632758,10.702534632758598,133
43946,Truck57160,1000267,C,4.5,5066,5085.184165353234,19.184165353233823,133
43947,Truck57044,1002114,C,10.9,5068,5087.977828843893,19.9778288438928,133
43948,Truck57036,1002116,C,2.1,5070,5080.956239028931,10.956239028931286,133
43949,Truck57073,1001887,C,22.0,5070,5095.028542154472,25.02854215447233,133
43950,Truck57161,1000267,C,4.5,5071,5084.681609485778,13.681609485777615,133
43951,Truck57052,1002088,C,8.5,5073,5088.445847475289,15.445847475288945,133
43952,Truck57054,1002088,C,8.5,5073,5092.548307999812,19.54830799981165,133
43953,Truck57075,1001887,C,22.0,5073,5130.4252408017055,57.42524080170584,133
43954,Truck57074,1001887,C,22.0,5074,5111.097529292895,37.09752929289512,133
43955,Truck57028,1002338,C,1.2,5075,5085.048521755778,10.048521755777767,133
43956,Truck57076,1001887,C,22.0,5076,5130.9273057857035,54.9273057857039,133
43957,Truck57162,1000267,C,4.5,5076,5095.372815083186,19.372815083185444,133
43958,Truck57050,1002114,C,10.9,5077,5123.980628177687,46.98062817768704,133
43959,Truck57066,1002032,D,61.3,5077,5152.530430010891,75.53043001089058,133
43960,Truck57030,1002338,C,1.2,5078,5088.654639988178,10.654639988178026,133
43961,Truck57064,1002032,D,61.3,5078,5144.173703199608,66.17370319960777,133
43962,Truck57067,1002032,D,61.3,5079,5134.423850409127,55.423850409126786,133
43963,Truck57032,1002338,C,1.2,5080,5094.846793307746,14.846793307746008,133
